State,Avg_ASIS,Min_ASIS,Max_ASIS,Std_ASIS,Total_Enrollments,Total_Updates,Districts
Dadra and Nagar Haveli and Daman and Diu,51.14296407142877,48.55387007342904,55.819281057732724,4.057576129278337,416.0,2952.0,3
Lakshadweep,51.1069607732082,51.1069607732082,51.1069607732082,,159.0,1070.0,1
Puducherry,50.618806578352604,42.369863013698634,60.296555749283726,7.524955597094213,1859.0,9804.0,6
Himachal Pradesh,50.53168380378857,44.26923271174558,64.21905349332988,5.426986077901174,10346.0,58422.0,13
Sikkim,49.96366570037095,45.07041534962655,59.03325452384922,5.2577574352101815,1010.0,5619.0,10
Goa,49.79659217218392,39.726027397260275,62.72434246684216,9.881193015041456,1527.0,11349.0,5
Chandigarh,49.7556419302432,44.566054173448315,59.85146782067788,8.744389461804287,859.0,3700.0,3
Kerala,49.6308468017943,41.08710226747064,54.856881724465765,3.9210139084179936,39145.0,204026.0,15
Arunachal Pradesh,49.36949142731611,40.16594209725004,66.46967735937709,6.055415573032575,1601.0,8970.0,25
Andhra Pradesh,49.218114766793086,11.164559343379455,63.75823797053059,9.232163674729025,65663.0,379805.0,47
Tripura,48.85318506502486,42.76478318415669,57.87515901416369,5.199666606361238,3729.0,17338.0,8
Andaman and Nicobar Islands,48.73827162272311,33.4942636405693,59.43689561815767,9.558173023267862,392.0,3571.0,5
Ladakh,48.32097975030588,48.23841677186629,48.40354272874548,0.11676168385919321,304.0,1598.0,2
Uttarakhand,48.31155217010603,43.93336809780574,53.98105862326674,3.4648249862871547,10007.0,45671.0,15
Mizoram,47.95300869357439,30.015706517076755,67.2890164442562,8.599912539116978,1481.0,7189.0,12
Punjab,47.63337667696884,15.784447177074965,62.85111408935778,7.902551829644401,20439.0,97719.0,28
Manipur,47.20978835444009,34.8488474518518,60.030607832471915,6.277297482478452,3218.0,13844.0,13
Tamil Nadu,46.878921638034605,30.972492888042858,53.682830000500836,4.562356321357484,92552.0,381426.0,45
Karnataka,46.151464862767796,12.517291350958834,60.608855293465496,8.228511391991882,70198.0,295184.0,50
Maharashtra,45.84307823253809,12.979515746094778,64.59624457832992,7.603998273872738,77191.0,313346.0,50
Gujarat,45.593887263211975,13.751088764974016,57.78314454435426,7.225593383459682,46624.0,185930.0,40
Nagaland,45.54978721798085,34.71480396897664,55.2793307115562,5.874479601605306,1999.0,7861.0,17
Odisha,45.29967143059603,15.667373759375511,61.58945205734159,8.591129128157123,47011.0,205609.0,42
Telangana,45.20419356473806,13.604015587308561,64.17763895289289,9.68262524058224,42774.0,171665.0,43
West Bengal,44.74695188033336,14.767906698801927,66.65829906571767,11.170383244889328,76561.0,299965.0,55
Chhattisgarh,44.546495985535365,16.05284668713834,59.373256394258604,7.385134758089738,18550.0,67727.0,41
Assam,43.80655700033902,11.67934113126572,55.08185218462075,6.563757007525396,31827.0,110477.0,38
Rajasthan,43.54778853226864,36.7306658451667,56.99007673397861,3.79667681611738,56159.0,169232.0,45
Delhi,43.042643141649286,34.99479539608374,52.395297708739,5.0176328951930325,6804.0,19769.0,13
Jharkhand,42.87525052059113,17.38373878873692,56.5852294373584,6.439242581598647,23218.0,76278.0,32
Bihar,42.63342412626184,24.979805958607763,52.72263484946991,4.411768304307391,60567.0,181019.0,47
Jammu and Kashmir,42.496840714327874,15.174536607891042,67.44377724818236,9.952969266234092,11455.0,40561.0,29
Haryana,41.76098917679926,18.07630005621099,50.59223970697707,8.553304808941709,15997.0,54983.0,26
Madhya Pradesh,41.64991906189743,22.87388587656554,48.099065928543084,3.751442873522504,50225.0,146444.0,60
Uttar Pradesh,41.640398229623315,22.88959927753597,50.03984598540339,4.336854958005302,110369.0,323131.0,88
Meghalaya,37.61022821275397,11.106530395881787,63.726031556402816,10.979577919616544,3771.0,9541.0,14
